2012,"Mike Adams","","","","","","","P","P","","","","","","","Q","P","P"
2012,"Robert Ayers","","","","","","","","","","P","P","Q","Q","","","",""
2012,"Lance Ball","","","","","","P","","","","","","","","","","",""
2012,"Jeremy Beal","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Philip Blake","","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Omar Bolden","","","","","","","","","","","D","","","","","","Q"
2012,"Keith Brooking","","","","","","P","","","","","","","","","","",""
2012,"Quinton Carter","","","Q","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Tony Carter","","","","","","Q","","","","","","","","","","",""
2012,"Ryan Clady","","","","","","Q","","","","","","","","","","P","Q"
2012,"Chris Clark","","","","","","","","","","","","Q","","","","",""
2012,"Eric Decker","","","","","","","","","Q","","","","","","P","",""
2012,"Joel Dreessen","","","Q","","","","","","","","","","","","","",""
2012,"Elvis Dumervil","","","","","","","","","Q","Q","","","","","","",""
2012,"Mario Fannin","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Orlando Franklin","","","","","","","","","","","","","","","","","P"
2012,"D'Andre Goodwin","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Virgil Green","","","","P","","","","","P","","Q","P","P","","","",""
2012,"Tyler Grisham","IR","","","","","","","","","","","","","","","",""
2012,"Chris Gronkowski","","","","","","P","","","","","","","","","Q","P","Q"
2012,"Chris Harris","","Q","Q","P","P","P","P","","","","","","","","","",""
2012,"Ronnie Hillman","","","","","","","","","","","P","","","","","",""
2012,"Trindon Holliday","","","","","","","","","","","","","","P","P","Q","Q"
2012,"Jason Hunter","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Nate Irving","","","","D","Q","","","","","","","","","","","",""
2012,"Malik Jackson","","","","","","","","","","","","P","","","","",""
2012,"Dan Koppen","","","","","","","","","","","","","","","P","",""
2012,"Chris Kuper","O","O","O","D","Q","P","P","P","O","O","P","P","P","Q","Q","Q","Q"
2012,"Jim Leonhard","","","","","","","","","P","P","","","","","P","P","P"
2012,"Peyton Manning","","","","","","","","P","","","","","","","","",""
2012,"Joe Mays","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Willis McGahee","","","","Q","","","","","P","","IR","IR","IR","IR","IR","IR","IR"
2012,"Von Miller","","","P","","","","","","P","","","","","","","",""
2012,"Knowshon Moreno","","","","","","","","","","","P","","","","P","P","Q"
2012,"Tracy Porter","","","P","P","P","","P","Q","Q","Q","P","P","Q","","","Q","Q"
2012,"Manuel Ramirez","","P","","","","","","","","","","Q","P","","","",""
2012,"Brandon Stokley","","","P","","","","","","P","","","Q","Q","","","P",""
2012,"Jacob Tamme","","","Q","P","","","P","P","","","","","","","","",""
2012,"Demaryius Thomas","","P","","","","P","","P","P","","Q","P","Q","P","","",""
2012,"Danny Trevathan","","","","","","","P","","","","","","","","","P",""
2012,"Kevin Vickerson","","","","","","","","","","P","","","","","Q","",""
2012,"J.D. Walton","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Ty Warren","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"D.J. Williams","","","","","","","","","","P","","","","","","",""
2012,"Matt Willis","","","","Q","P","","P","","","","","","Q","P","P","P","P"
2012,"Derek Wolfe","","","","","","","","","","","Q","","","","","",""
2012,"Wesley Woodyard","","","","","","","","","","","","Q","Q","Q","P","",""
