2010,"Stanley Arnoux","O","","","","P","P","","","","","IR","IR","IR","IR","IR","IR","IR"
2010,"Remi Ayodele","","","","","","","","","","","","","","Q","Q","P",""
2010,"Ladell Betts","","","","","","","","","","","Q","Q","","","","",""
2010,"Drew Brees","","","","","P","P","P","","","","","","","","","",""
2010,"Alex Brown","","","","","","","","","","","","","","","","P","P"
2010,"Charles Brown","","","","","","","","","","","","","Q","Q","Q","",""
2010,"Reggie Bush","","","O","O","O","O","O","O","O","Q","Q","","","","","Q",""
2010,"Jermon Bushrod","","","","","","","","","","","P","","","Q","","",""
2010,"Jonathan Casillas","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Jeff Charleston","","","","","","P","","","","","","","","","","",""
2010,"Danny Clark","","","","","","","","","","","","","","","P","","Q"
2010,"Marques Colston","P","","","","P","P","","","Q","","","","","","","Q","P"
2010,"Sedrick Ellis","","","","","","","","","","","Q","","","","P","",""
2010,"Jahri Evans","","","","","","","Q","P","","","","","","","","",""
2010,"Junior Galette","","","","","","","","","","","P","","","","","",""
2010,"Randall Gay","","","O","","P","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Jonathan Goodwin","","","","","","","","Q","P","","Q","","","","","",""
2010,"Jimmy Graham","P","","","","P","P","","","","","","","","","","","Q"
2010,"Jabari Greer","","","","","","","Q","Q","Q","","","","","","P","",""
2010,"Anthony Hargrove","P","","","","","","","","","P","P","","","Q","Q","Q","Q"
2010,"Roman Harper","","","","Q","Q","Q","Q","","","","","","","","","",""
2010,"Garrett Hartley","","","","","","","","","Q","","","","","","","",""
2010,"Clint Ingram","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP"
2010,"Chris Ivory","IR","O","P","","P","P","","","P","Q","P","","","Q","Q","","IR"
2010,"Malcolm Jenkins","","","","","","","","","","Q","Q","","","Q","","","Q"
2010,"Julius Jones","","","","","","","Q","P","","","","","Q","Q","","",""
2010,"Jason Kyle","","","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Robert Meachem","","","","","","","","","","","","","","","Q","P",""
2010,"Kawika Mitchell","","","","","","","","","","","","","","","P","",""
2010,"Tracy Porter","P","","","","O","O","O","Q","P","","","","","P","","",""
2010,"Pierson Prioleau","P","","","","Q","","","","Q","","","","","","","",""
2010,"Chris Reis","","","","","O","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2010,"Patrick Robinson","","","","","","","Q","","Q","Q","Q","","","","","",""
2010,"Courtney Roby","","","","","","","","","","","","","","D","P","IR","IR"
2010,"Scott Shanle","","","","","","Q","Q","Q","P","","","","","","","",""
2010,"Darren Sharper","PUP","PUP","PUP","PUP","PUP","PUP","","P","","Q","Q","","","","","",""
2010,"Jeremy Shockey","","","","","Q","","P","","","Q","Q","","","Q","","Q","Q"
2010,"Will Smith","","","","","Q","Q","Q","P","","","","","","","","",""
2010,"Jon Stinchcomb","","","","","P","P","P","","Q","Q","P","","Q","","","",""
2010,"Zach Strief","","","","","","","","","","","","","","P","","",""
2010,"David Thomas","","","","","","","","","","","","","","Q","Q","Q","Q"
2010,"Pierre Thomas","","","","Q","Q","Q","Q","O","D","Q","D","Q","Q","","","Q","IR"
2010,"Leigh Torrence","","","","","P","P","P","P","","","","","","","","",""
2010,"Jonathan Vilma","P","P","","","","","","","","","","","","Q","P","",""
2010,"Anthony Waters","","Q","D","Q","P","P","P","P","Q","","","Q","","","","Q","P"
2010,"Jimmy Wilkerson","","","","","P","P","","","","","","","","","","Q",""
2010,"Usama Young","","","Q","Q","P","P","","","","","Q","","","","","",""
