2012,"Will Allen","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Kyle Arrington","","","","","","","","Q","Q","","","","","Q","","","",""
2012,"Jake Ballard","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Josh Barrett","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Brandon Bolden","","","","","Q","Q","Q","Q","D","","","","P","","","","",""
2012,"Ron Brace","","","","","","","Q","Q","Q","Q","Q","Q","Q","Q","","","",""
2012,"Tom Brady","","","","P","P","P","","","","","","","","","P","","",""
2012,"Deion Branch","","","","","","","","","","Q","","","","","","","",""
2012,"Patrick Chung","P","P","P","","","","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q",""
2012,"Marquice Cole","","","","","","","","","","","","","","","","Q","Q","P"
2012,"Daniel Connolly","","Q","Q","","","","","","","Q","Q","Q","Q","Q","Q","Q","Q",""
2012,"Brandon Deaderick","","","Q","Q","Q","Q","","","","","","","","","","","",""
2012,"Jeff Demps","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Alfonzo Dennard","Q","Q","Q","Q","","","","","","","","","","Q","Q","Q","Q",""
2012,"Ras-I Dowling","","","","","","","","Q","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Nate Ebner","","","","","","","","","","","","","","","","Q","Q",""
2012,"Julian Edelman","","","","Q","D","D","Q","P","P","P","D","Q","IR","IR","IR","IR","IR","IR"
2012,"Daniel Fells","Q","Q","Q","","","","","","","","","","","","","","",""
2012,"Dane Fletcher","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Justin Francis","","","Q","Q","Q","Q","","","","","","","","","","","",""
2012,"Steve Gregory","","","","","Q","Q","Q","Q","Q","Q","Q","","","","","","",""
2012,"Rob Gronkowski","","","","Q","Q","Q","P","P","Q","Q","O","O","O","O","O","Q","Q","O"
2012,"Brad Herman","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Aaron Hernandez","","D","O","O","O","Q","P","P","Q","Q","Q","P","P","Q","Q","P","Q",""
2012,"Dont'a Hightower","","","","Q","Q","Q","Q","P","Q","Q","Q","Q","Q","Q","Q","Q","Q",""
2012,"Michael Hoomanawanui","","","","","Q","Q","Q","","","","","","","","","","",""
2012,"Chandler Jones","","","","","","","","","","","Q","Q","Q","Q","Q","Q","Q","Q"
2012,"Spencer Larsen","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Brandon Lloyd","","","Q","","","","","P","Q","Q","Q","Q","Q","Q","Q","P","Q",""
2012,"Kyle Love","","","","Q","Q","P","P","P","P","P","","Q","Q","Q","Q","Q","","Q"
2012,"Logan Mankins","","","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q",""
2012,"Jerod Mayo","","","","","","","","Q","Q","P","","P","P","P","Q","Q","Q",""
2012,"Nick McDonald","D","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q","Q"
2012,"Sterling Moore","Q","Q","Q","Q","Q","Q","Q","Q","","","","","","","","","",""
2012,"Rob Ninkovich","","","","","","","","","","","","","","","","","Q",""
2012,"Mitch Petrus","","","","","","","","","","","","Q","Q","","","","",""
2012,"Myron Pryor","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Jamey Richard","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Mike Rivera","","","","","","","","","","","","","","","Q","Q","Q",""
2012,"Trevor Scott","","","","","","","","O","Q","Q","Q","","","","","","Q","P"
2012,"Visanthe Shiancoe","IR","IR","IR","IR","IR","IR","IR","IR","IR","","","","","","","","",""
2012,"Matt Slater","","","","","","","","","","","","Q","","","","","",""
2012,"Nate Solder","","","","","","","","","","","","","","","Q","Q","",""
2012,"Brandon Spikes","","","","","","","","","Q","Q","Q","Q","Q","Q","Q","Q","Q",""
2012,"Donte Stallworth","","","","","","","","","","","","","","IR","IR","IR","IR","IR"
2012,"Aqib Talib","","","","","","","","","","P","","","","Q","Q","Q","P","Q"
2012,"Shane Vereen","D","Q","Q","Q","Q","Q","","","","","","","","","","","",""
2012,"Sebastian Vollmer","Q","Q","Q","Q","Q","Q","Q","P","Q","Q","Q","Q","Q","Q","Q","Q","",""
2012,"Wes Welker","","","","","","P","P","P","Q","Q","Q","Q","Q","Q","Q","P","Q",""
2012,"Tracy White","","","","","","Q","Q","Q","Q","Q","Q","Q","","Q","Q","Q","Q",""
2012,"Vince Wilfork","","","","","","","","P","","","","","","","","","",""
2012,"Malcolm Williams","","","","","","","","","","Q","","","","","","","",""
2012,"Tavon Wilson","","","","","","","","","","P","","","","","","","",""
2012,"Danny Woodhead","","","","","","","","","","","","","","","","","Q","Q"
2012,"Markus Zusevics","O","O","O","O","O","O","O","O","O","O","O","Q","Q","","","","",""
