2012,"Anthony Allen","","","","","","","","","","","","","","","","","Q","","Q",""
2012,"Brendon Ayanbadejo","","","","Q","","","","","","","P","","","","","","","","",""
2012,"Billy Bajema","","","","","","","","","","","","","","","","","Q","","",""
2012,"Damien Berry","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Matt Birk","","Q","","","","","","","","","","","","","","","","","",""
2012,"Darryl Blackstock","IR","","","","","","","","","","","","","","","","","","",""
2012,"Anquan Boldin","","","","","","","","","","","","P","","","","P","P","P","P","P"
2012,"Justin Boren","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Chykie Brown","","","","","","","","P","","","","","P","P","","","","","P",""
2012,"Ricky Brown","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Josh Bynes","O","O","","","","","","","Q","","","","Q","","","","","","",""
2012,"Terrence Cody","","","","","","","","","","P","Q","P","","","","","","","P",""
2012,"Sean Considine","Q","","","","","","","","P","P","","","","","","","","","",""
2012,"Emanuel Cook","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Morgan Cox","","","","","","","","","P","","","","","","","","","","",""
2012,"Ed Dickson","","","","","","","","P","","","Q","P","Q","Q","Q","","","","",""
2012,"Tandon Doss","","","","","","","","P","","","","","","","Q","Q","Q","","","P"
2012,"Dannell Ellerbe","","","","","","","","P","P","P","Q","Q","Q","Q","Q","P","P","Q","P","P"
2012,"Gino Gradkowski","","","","","","","","","","","","","","","","","","","Q",""
2012,"Corey Graham","","","","","","","","","","","","P","","","","","","","",""
2012,"Adrian Hamilton","","","","","","","","","","","","","","","","","","P","",""
2012,"Ramon Harewood","","","","","","","Q","","","","","","","","","","","","",""
2012,"James Ihedigbo","","","","","","","","P","","","Q","","Q","","Q","","","","",""
2012,"Asa Jackson","Q","","","","","","","","","","","","Q","","","","","P","Q","P"
2012,"Chris Johnson","","","","","","","","","","","Q","Q","Q","","","","Q","Q","",""
2012,"Arthur Jones","","","","","","","","","","","","","","Q","Q","Q","P","","P",""
2012,"Jacoby Jones","","","","","","","","Q","Q","Q","Q","Q","Q","P","","P","","","",""
2012,"Ma'ake Kemoeatu","","","","","","","Q","P","P","","","","","","","","","","",""
2012,"Paul Kruger","","Q","P","","","","","","","","","","","","","","","","",""
2012,"Vonta Leach","","","","","","","","","","","","","P","P","Q","P","Q","Q","P","P"
2012,"Anthony Levine","","","","","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Ray Lewis","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","Q","P","P","P","P"
2012,"Michael McAdoo","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Ryan McBean","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Jameel McClain","","","Q","","","","","","","","","","","O","O","IR","IR","IR","IR","IR"
2012,"Albert McClellan","","","","","","","","","","","","","","","Q","Q","P","P","P","P"
2012,"Bryant McKinnie","","","","","","","Q","P","","","","","","","","","","","",""
2012,"Pernell McPhee","","Q","Q","","","","","Q","Q","Q","Q","Q","P","Q","P","P","Q","P","P","P"
2012,"Haloti Ngata","","","","","","Q","Q","Q","Q","Q","Q","","","","","Q","Q","P","P",""
2012,"Michael Oher","","","P","","","","","P","Q","","","","","","","","","","",""
2012,"Kelechi Osemele","","","","","","","","P","","","","","","","","Q","P","","",""
2012,"Bernard Pierce","","","","","","","","","","","","","","P","D","","Q","Q","Q","P"
2012,"Dennis Pitta","","","","","","","","","","","D","P","","","","P","","","","P"
2012,"Bernard Pollard","","","Q","","","","","P","P","P","Q","Q","P","Q","Q","P","Q","P","P","P"
2012,"Bobby Rainey","","","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"David Reed","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","PUP","","","","","","","Q","Q","P"
2012,"Ed Reed","","Q","","","","","","P","Q","P","Q","Q","Q","P","P","P","P","P","P","P"
2012,"Jah Reid","Q","Q","Q","Q","Q","P","","","","","","","","","","","Q","Q","IR","IR"
2012,"Ray Rice","","","","","","","","","","P","","","","P","","Q","","","",""
2012,"Jimmy Smith","","","","","","","Q","Q","Q","Q","O","O","O","P","P","P","P","P","P","P"
2012,"Torrey Smith","","","Q","","Q","","","","","Q","","P","","Q","Q","","","P","P",""
2012,"Tommy Streeter","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Terrell Suggs","PUP","PUP","PUP","PUP","PUP","PUP","","P","P","P","Q","P","Q","Q","Q","P","P","P","P","P"
2012,"Christian Thompson","","","","","","","","","","Q","","","","","","","","","",""
2012,"Deonte Thompson","","","","","","","","","","","","","","P","P","","","","",""
2012,"Deangelo Tyson","","","","","","","","P","","","","","","","","","","","",""
2012,"Courtney Upshaw","P","","","","","","","","","P","P","","","","","","","","",""
2012,"Lardarius Webb","","","Q","Q","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Bobbie Williams","","","","","","","","","Q","Q","Q","","","","","","","","",""
2012,"LaQuan Williams","","","","","","","","Q","","","","","","P","P","IR","IR","IR","IR","IR"
2012,"Marshall Yanda","","","","","","","","P","Q","Q","P","","","O","Q","Q","Q","P","P","P"
