2012,"Seyi Ajirotutu","","","","","","","","","","","","","IR","IR","IR","IR"
2012,"Antwan Barnes","","","","Q","","","","","Q","Q","","P","IR","IR","IR","IR"
2012,"Atari Bigby","","","","","","","","","P","Q","Q","IR","IR","IR","IR","IR"
2012,"Curtis Brinkley","","","Q","","","","","","","","","","","","",""
2012,"Ronnie Brown","","","","","","","","","","","","","","Q","Q","Q"
2012,"Vincent Brown","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Donald Butler","","","","","","","","","","","Q","D","Q","Q","Q","Q"
2012,"Chris Carr","","","","","","","","Q","Q","P","","","","","",""
2012,"Jeromey Clary","","","","","","Q","","","","","","P","D","Q","P",""
2012,"Brandyn Dombrowski","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
2012,"Larry English","","","","","","","","","","","Q","P","","","",""
2012,"Malcom Floyd","","","","","","Q","","","","","","","","","IR","IR"
2012,"Aubrayo Franklin","","","","","","","","","Q","O","","","","","Q","IR"
2012,"Jared Gaither","O","O","Q","P","","Q","Q","P","Q","Q","Q","IR","IR","IR","IR","IR"
2012,"Antonio Garay","Q","P","Q","","","","","","","","","","","","",""
2012,"Antonio Gates","","Q","Q","","","","","","","","","","","","",""
2012,"Richard Goodman","","D","","","","","","O","O","O","O","IR","IR","IR","IR","IR"
2012,"Tyronne Green","","","","","P","","","","","P","D","P","D","Q","P",""
2012,"Nick Hardwick","Q","","","","","","P","P","","","","","","","",""
2012,"Mike Harris","","","","","","","","","","","","","D","Q","",""
2012,"Melvin Ingram","","","","","","","","","Q","P","","","","","",""
2012,"Quentin Jammer","","P","","Q","","","","","","Q","","","","","",""
2012,"Jarret Johnson","","","","","","","","","","","","Q","P","","",""
2012,"Nate Kaeding","","","","Q","Q","Q","IR","IR","","","","","","","",""
2012,"Corey Liuget","","","","","","Q","","","Q","","","","","","",""
2012,"Corey Lynch","","","","","","","","","","","","","P","","",""
2012,"Vaughn Martin","","","","","","","P","P","","","","","","IR","IR","IR"
2012,"Ryan Mathews","O","O","P","","","P","","P","","P","","","","","IR","IR"
2012,"Robert Meachem","","","","","","","","Q","P","","","","","","",""
2012,"David Molk","","","","","","","","","","","","","IR","IR","IR","IR"
2012,"Jonas Mouton","","","","","","","Q","O","Q","","","","","","",""
2012,"Shaun Phillips","","","","","","","","","Q","","","","","","",""
2012,"Kendall Reyes","","","","","","","","","","","","","","P","",""
2012,"Dante Rosario","","","Q","","","","","","","P","Q","Q","P","","",""
2012,"Eddie Royal","Q","","P","","","Q","Q","O","P","","D","Q","Q","Q","P",""
2012,"Mike Scifres","","","","","","","","","","Q","P","Q","","","",""
2012,"Takeo Spikes","","","","","","","","P","","","","","","","Q","Q"
2012,"Darrell Stuckey","Q","","","","","","","","","","Q","Q","Q","IR","IR","IR"
2012,"Brandon Taylor","","","","","","","","","","","","","","","","IR"
2012,"Johnnie Troutman","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
2012,"Louis Vasquez","","","","","","","","","","","P","","","","",""
2012,"Eric Weddle","","","","","","","","","","P","","P","","","",""
2012,"Reggie Wells","","","","","","","","","","","","","","","IR","IR"
2012,"Demorrio Williams","","","","Q","","","","","Q","","","","","O","Q","Q"
2012,"Mike Windt","","","","","","","","","","","IR","IR","IR","IR","IR","IR"
2012,"Shareece Wright","","D","O","O","O","O","Q","","","","","","","","","P"
