2011,"Dontavia Bogan","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Navorro Bowman","","","","","","Q","","","P","Q","","","","","","","",""
2011,"Tramaine Brock","","","P","","O","O","Q","P","","","","","","","","","",""
2011,"Tarell Brown","","","","","","","","","","Q","","","Q","","","","","Q"
2011,"Nate Byham","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Michael Crabtree","P","Q","P","P","Q","P","Q","Q","P","P","P","","","","","","",""
2011,"Chris Culliver","","","","","","","Q","Q","P","Q","Q","P","","","","Q","Q",""
2011,"Anthony Davis","","","","","","","","","","","Q","P","","","","","",""
2011,"Braylon Edwards","","","O","O","O","O","Q","Q","P","P","P","Q","Q","Q","P","","",""
2011,"Ted Ginn Jr.","","","","","","P","","","","","","","","","Q","D","Q","Q"
2011,"Dashon Goldson","Q","Q","Q","","","Q","","Q","P","","","","","","","","","Q"
2011,"Jonathan Goodwin","","","","","","","Q","","","","","","","","","","P","Q"
2011,"Frank Gore","","","","Q","Q","","","","P","P","P","P","","","","","",""
2011,"Parys Haralson","","","","","","","P","","","","","","","","","","",""
2011,"Curtis Holcomb","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Kendall Hunter","","","","","","","","","P","","","","","","","","",""
2011,"Mike Iupati","","","","P","Q","Q","","","","","","","","","","","","P"
2011,"Ray McDonald","","","","","","","","Q","Q","Q","","","","","","","Q",""
2011,"Bruce Miller","","","","","","","","Q","","","D","Q","","Q","Q","Q","Q",""
2011,"Josh Morgan","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Moran Norris","","","O","O","O","O","Q","Q","Q","D","","","","","","","",""
2011,"Carlos Rogers","","","","","","","","","","","","","Q","","","Q","",""
2011,"Alex Smith","","","P","","","","","","","","","","","","","","",""
2011,"Reggie Smith","P","","","","","","","","","","","","","","","","",""
2011,"Adam Snyder","","","","","Q","Q","P","","","","","Q","","","","","",""
2011,"Isaac Sopoaga","","","","","Q","Q","","","","","","","","","","","",""
2011,"Shawntae Spencer","P","","","","Q","Q","P","P","Q","P","","","","","","","",""
2011,"Joe Staley","","","","","","","","","","","","","","Q","","","",""
2011,"Will Tukuafu","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2011,"Delanie Walker","","","","","","","","","P","","","","","","","O","O","Q"
2011,"Donte Whitner","","","","Q","Q","","","","P","","","","","","","","",""
2011,"Kyle Williams","","","","","","","","","","","","","","","","D","Q",""
2011,"Patrick Willis","","","","","","","","","","","","","D","Q","O","Q","","P"
