2012,"Roger Allen","","","","","","","","","","","","","","","","Q"
2012,"Arrelious Benn","P","P","","","","","","","Q","P","Q","IR","IR","IR","IR","IR"
2012,"Michael Bennett","","","","","","","","P","P","Q","Q","P","","P","P",""
2012,"E.J. Biggers","Q","P","P","P","","","","","","","","","","","","Q"
2012,"Ahmad Black","","","","","","","","","","","Q","","","","","Q"
2012,"Quincy Black","","","Q","","","","","","","IR","IR","IR","IR","IR","IR","IR"
2012,"LeGarrette Blount","Q","Q","","","","","","","","","","","","","",""
2012,"Da'Quan Bowers","PUP","PUP","PUP","PUP","PUP","PUP","","","","","","","","","P","P"
2012,"Nate Byham","","","","","","","","","","","","","","","","Q"
2012,"Dallas Clark","","","","","","","","","","","","","","","","Q"
2012,"Adrian Clayborn","","","","O","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Lavonte David","","","","","","","","","","","","","","","P",""
2012,"Anthony Gaitor","Q","P","P","Q","IR","IR","IR","IR","IR","IR","IR","IR","P","P","",""
2012,"Cody Grimm","","","","","","","","","Q","P","Q","IR","IR","IR","IR","IR"
2012,"Adam Hayward","","","","","","","P","","","","","","","","",""
2012,"Vincent Jackson","","","","","","P","P","","","","","","P","","",""
2012,"Leonard Johnson","","","","P","","","","","","","P","","","","",""
2012,"Davin Joseph","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Ted Larsen","","","","","","","","","","","","P","","","",""
2012,"LeQuan Lewis","","","","","","","","","","","","","Q","P","P","P"
2012,"Myron Lewis","","","","","","","","","","","","","","IR","IR","IR"
2012,"Brandon McDonald","","","","","","","P","P","","","","","","","",""
2012,"Jamon Meredith","","","","","","","","","","Q","","","","Q","",""
2012,"Roy Miller","","","","","Q","","","","","","","P","Q","P","",""
2012,"Aaron Morgan","","","","","","","","","","","P","","","","Q","IR"
2012,"Carl Nicks","","Q","","Q","P","Q","P","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Danny Noble","","","","","","","","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Preston Parker","","","P","","","","","","","","","","","","",""
2012,"Donald Penn","","","","","","","","P","","","","","","","",""
2012,"Luke Stocker","","","","","","","","","P","","","","","","Q",""
2012,"Sammie Stroughter","","","D","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Jeremy Trueblood","","Q","P","","P","","","","","","","IR","IR","IR","IR","IR"
2012,"Tiquan Underwood","","","","","","","","","","","P","","","","",""
2012,"DJ Ware","","","","","","","","","","","","","Q","","",""
2012,"Dekoda Watson","","","","Q","","","","","","","","P","","","",""
2012,"Mike Williams","","","","","","","","","","","","","","","P",""
2012,"Eric Wright","","Q","P","","Q","","","Q","P","Q","D","","","","","P"
2012,"Desmond Wynn","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR","IR"
2012,"Jeremy Zuttah","","","","","","","P","","","Q","","","","","","Q"
